timestamp, cpu[node1]:1, cpu[node2]:1, cpu[node3]:1, cpu[node4]:1, cpu[node5]:1
1442649628000,5.926597,15.6145383,2.1903164,1.9081239,2.68771
1442649688000,8.4952357,2.8003318,2.8911249,3.4190924,2.9667842
1442649748000,8.5397881,2.479322,1.9062509,3.9721366,3.247321
1442649808000,7.6560624,3.2514511,3.234602,2.4144841,2.8992645
1442649868000,9.7718484,3.2667163,3.3227844,4.1284268,4.1244625
1442649928000,8.8460017,3.4799403,1.8591291,3.7242232,3.7038638
1442649988000,9.3375397,3.6036515,2.5326055,3.1671157,3.6242429
1442650048000,10.5057209,3.2794204,3.9508734,4.0605795,4.1303439
1442650108000,6.1191961,1.6470806,2.2297032,1.7613731,2.5510772
1442650168000,8.2729721,3.0727504,3.4238231,2.9621705,2.0676791
1442650228000,8.3081074,3.2963679,2.0212602,3.1154989,2.8650052
1442650288000,9.239292,3.9328391,3.3669882,3.0780998,2.8971291
1442650348000,9.845471,4.6242602,3.0126371,3.2649146,3.9134644
1442650408000,7.305772,2.334116,1.945656,2.5759765,3.378158
1442650468000,7.8665915,3.3819456,2.5645585,2.9770303,2.8093462
1442650528000,8.2017893,2.9749518,3.0467164,2.5599536,3.0640412
1442650588000,8.9280802,2.2482974,3.2959457,2.4435279,3.2407773
1442650648000,8.6490025,2.952784,3.3902842,3.1135991,3.3799025
1442650708000,9.7393808,3.4935234,2.7975906,4.5917428,3.717424
1442650768000,10.7942858,2.3999958,3.6894801,3.9759755,4.5426536
1442650829000,7.8557559,2.3509461,2.2290663,2.9795042,3.4612091
1442650890000,7.12912,2.84828,2.6984111,2.6834784,2.7464509
1442650950000,9.5253721,2.8562072,3.8350451,2.9954759,2.8847631
1442651010000,8.4412722,3.2462444,2.6759831,4.3334182,2.9508041
1442651070000,9.6284501,2.6667365,3.112072,3.7632526,4.3034208
1442651130000,8.5765465,3.7469138,2.841864,3.5474329,3.1877828
1442651190000,9.277455,3.1389373,2.9744204,3.3483301,3.177929
1442651251000,7.0218621,2.6095449,2.506416,2.7207357,2.3419403
1442651312000,8.5923527,2.7086201,2.826019,4.1665757,2.6012468
1442651373000,9.4204639,3.0540625,3.4519623,3.073039,3.6873328
1442651433000,8.3135914,2.6216026,2.8690068,3.2655099,2.2666938
1442651493000,3.3193349,1.5824196,1.2875289,1.1950762,1.2846346
1442651553000,7.8340736,2.8130048,2.4564747,3.1578122,3.5310386
1442651613000,8.5713734,2.9850996,2.5312069,2.9175996,3.3097127
1442651673000,8.4396465,3.6984547,2.6667267,3.0220333,1.9560403
1442651734000,9.4289774,3.4561702,3.1645107,4.0402395,3.4200153
1442651795000,8.2248736,2.6455373,2.6607761,3.9951725,2.6827044
1442651855000,10.1779409,4.6534558,3.9911094,3.0269026,3.2890392
1442651916000,4.2403019,1.8566552,1.3998978,1.9095991,1.870246
1442651976000,7.3957426,2.7841384,2.3022454,2.7753344,2.2516315
1442652036000,9.1819648,2.4523035,3.9088263,4.1714253,3.9039071
1442652096000,7.6514743,1.7579046,3.5280716,3.0853354,3.2948052
1442652157000,8.1495586,2.6161125,2.3967826,3.1716564,3.1665385
1442652218000,7.6641097,2.5351682,2.7789209,2.8606951,3.1023644
1442652278000,7.2810789,2.4182366,1.8324433,3.1138959,2.6547427
1442652338000,8.5684745,2.5775518,3.3305241,2.8082936,3.5606883
1442652398000,7.9707349,2.6930907,2.5080669,3.4980957,2.7034866
1442652458000,9.187902,3.5444395,3.6471543,3.381224,3.2543934
1442652518000,8.3256595,3.0724496,2.8575847,3.1881625,2.9290523
1442652579000,11.134694,4.1126624,4.6447774,4.1124949,3.8224813
1442652640000,9.6314932,3.6958239,3.7862851,3.3362503,3.8024853
1442652700000,8.3352029,2.8419064,3.4140943,2.425982,3.2975035
1442652760000,7.5009665,2.2918388,1.8715227,3.1203709,3.2599055
1442652820000,8.3904549,4.9152153,2.8425135,3.1121677,3.2787812
1442652880000,7.1381718,1.8499483,3.41409,2.7842799,2.584279
1442652940000,9.8229014,3.7098894,3.0995295,3.6736471,3.5154572
1442653000000,7.4930505,3.9546072,2.216925,3.1613019,2.5044944
1442653060000,7.7629713,4.0670643,2.5145512,2.4578976,2.7963267
1442653120000,7.8565608,9.4015797,2.3905627,2.7399275,2.9318786
1442653180000,11.0388294,3.8358507,4.1037652,4.4176189,3.1686526
1442653240000,8.8539692,3.6893169,2.2155669,3.0640469,3.6217267
1442653300000,7.4747173,13.9449153,0.5056916,0.8815192,1.6704141
1442653360000,0.6641026,93.2923924,79.1860473,8.7750167,0.1768129
1442653421000,0.6207272,13.0624752,0.210718,0.2180974,35.1756217
1442653482000,5.8756264,6.3806047,1.8377271,2.1632067,1.7434287
1442653542000,7.5135938,3.274765,2.5025082,2.1810324,2.8895666
1442653602000,5.6019402,2.0435604,2.0430564,1.9579712,2.5127418
1442653662000,6.2970873,2.6180311,2.1765943,2.3848545,2.2956128
1442653722000,5.583942,9.7202743,1.9336385,2.2338278,1.3420586
1442653782000,6.9833067,2.8220236,2.7651935,1.8454866,2.4779933
1442653843000,3.1334616,1.1630651,24.6643749,1.2050217,1.3363293
1442653903000,8.9660272,2.7979864,2.5229751,2.7255104,3.4826938
1442653964000,9.1769933,2.4504981,3.1890608,3.1580583,3.8855177
1442654024000,5.9782569,1.3765872,2.3830235,2.3595835,1.662907
1442654084000,9.3716483,2.5300102,2.8490734,3.5999728,3.077214
1442654144000,7.0994133,1.7409838,1.5910125,2.0421307,2.5764469
1442654204000,8.2987691,3.1977162,3.6576244,2.8278534,3.0536786
1442654264000,8.703175,3.8950113,1.7635807,3.611216,3.661615
1442654324000,7.4800879,3.0891453,1.9323379,3.1498106,2.7453953
1442654385000,7.6628854,1.9870313,2.1026138,2.4551904,2.8957077
1442654445000,8.8089463,3.2527251,3.3428541,3.4319904,3.2479321
1442654505000,8.9738037,3.7204616,2.9122342,3.6282601,3.8900484
1442654565000,9.4815554,3.1116119,3.7166649,3.6474069,2.9535263
1442654625000,7.9044366,2.2320816,3.3829941,2.1915243,3.145025
1442654685000,10.0201464,3.1694526,3.3676714,3.6592362,4.0162613
1442654745000,9.0862998,2.5093376,3.8377258,3.3634711,3.1183734
1442654805000,8.850581,3.5735462,2.3646291,2.8378192,3.3831582
1442654865000,10.0364747,4.2529403,3.0588615,3.7039104,2.9523083
1442654925000,8.4610803,2.8518294,2.6134355,2.881559,2.5597704
1442654986000,7.7426959,2.5250407,2.8580199,2.6133795,2.6442518
1442655046000,8.2043129,2.2621799,2.896378,3.2800035,3.3050801
1442655106000,9.6692,2.8622085,3.972318,4.0656216,3.9937716
1442655166000,6.3506901,2.3862304,2.4862709,2.7617889,2.7878199
1442655226000,7.9285559,3.4912309,2.8627903,2.7279711,3.3493482
1442655286000,8.5389414,2.6786029,3.0240263,2.9300436,3.0029841
1442655346000,9.1206282,4.1015099,2.891089,3.0306624,3.4984017
1442655406000,7.6492358,2.6942096,3.0914653,2.6795074,3.3203997
1442655466000,7.3600089,2.4500113,2.9557126,2.1738316,2.3843036
1442655526000,8.0653979,3.0385565,2.693338,2.5901401,2.9591756
1442655586000,9.2785515,2.8026771,3.8517845,3.7426352,2.9719025
1442655646000,8.275116,3.1394855,2.1232824,3.523073,3.7383779
1442655706000,8.8219839,2.9999662,2.9194793,3.9730699,2.9176808
1442655766000,0.7685346,0.3822367,0.3791564,0.1968984,0.1904606
1442655826000,8.383094,3.107347,2.379347,3.602532,2.866027
1442655886000,8.4815102,3.475212,3.219217,3.0376391,3.6083948
1442655946000,6.4197679,1.873655,2.3436267,2.5400452,2.3132728
1442656006000,9.0326153,3.2280056,3.2653691,3.3114353,3.2385059
1442656066000,8.6126349,3.2081539,3.5924542,2.6189717,2.9925696
1442656126000,7.8050808,2.7853811,2.7280343,3.0589444,2.66583
1442656186000,6.547265,2.9133959,2.6204467,2.4211726,2.2725201
1442656247000,10.120056,4.0641759,3.6819494,4.0369626,2.9624354
1442656308000,7.7321742,2.3236126,2.5615204,2.632854,3.1600823
1442656369000,8.0131256,2.9971702,2.9214681,2.1828571,2.6857938
1442656429000,10.3246063,4.0066538,3.8714995,3.0824246,3.6438265
1442656489000,8.6958038,3.087622,2.8516149,3.1685827,3.7573288
1442656549000,8.5474179,3.5006567,3.5610401,3.327802,3.0259962
1442656609000,9.7910041,3.7207448,3.4301814,3.6031532,3.5256598
1442656670000,8.2647356,3.4483756,3.6481261,2.6452626,3.2990009
1442656731000,10.951602,3.2897925,4.1998113,3.9724328,3.8153305
1442656791000,9.8596172,3.7369216,2.536627,3.3473514,3.8630558
1442656851000,9.2846955,3.013926,3.2695576,3.9264915,2.9751818
1442656911000,10.1289808,4.5595898,4.1492964,3.949496,4.0963617
1442656971000,9.3116518,3.4387823,3.3337957,2.7228572,4.0537114
1442657031000,8.2590569,3.555582,2.258606,3.1236561,3.2641995
1442657091000,9.548645,4.347468,2.7762105,2.9605033,3.5795401
1442657151000,9.9386229,3.554038,3.5860201,4.3578088,3.6550067
1442657211000,8.6486448,2.5245979,3.443393,3.3045182,3.5466828
1442657271000,9.7696389,4.3152402,2.6776328,3.795713,3.204811
1442657331000,9.7499142,3.9700469,3.032961,3.0442254,3.3971722
1442657391000,11.6010556,5.259874,3.8026168,4.4327674,4.3692392
1442657451000,10.380116,4.2776538,4.0149845,4.1568001,3.8346818
1442657511000,10.040492,3.4787665,4.5937951,3.8944413,3.5027116
1442657571000,9.6663871,2.8430147,3.6144272,3.5719766,4.1007356
1442657632000,6.8775378,2.550376,2.0831518,3.0468542,2.339702
1442657692000,9.3940681,4.2032156,2.4955917,3.181655,3.032986
1442657752000,8.1456601,1.5178609,3.414094,3.3734224,3.3539569
1442657812000,8.9565128,4.3096692,2.525421,3.1929832,3.4682425
1442657872000,7.9232436,3.1703216,2.4425367,3.3853433,2.9438486
1442657932000,7.164556,2.6839752,2.1594427,2.0307877,2.6415657
1442657992000,7.4245317,2.748943,2.8213265,3.6485364,2.7238069
1442658053000,8.43197,2.3907059,2.6880884,2.7263576,3.5280796
1442658113000,8.7989634,2.5971679,3.7850455,3.4566782,3.1286821
1442658173000,9.4037312,3.3450478,2.4714004,3.6618897,3.5234877
1442658233000,8.1855326,2.9947408,3.2170607,2.6483506,3.060533
1442658293000,10.6548967,4.4243658,3.3927255,3.6100744,3.5893366
1442658353000,9.5110349,4.0563268,3.8450884,2.588594,3.3065902
1442658414000,8.5930513,3.2853274,2.4932099,3.9771391,3.3094041
1442658475000,7.2376532,2.493144,2.425288,1.974473,2.6449161
1442658535000,7.62187,2.9467911,2.3210833,2.0488685,2.8369731
1442658595000,6.9805362,2.0345811,2.4444332,2.6429673,2.6687361
1442658655000,9.0107501,3.3015253,2.6639124,3.3951233,2.7502343
1442658715000,7.423033,2.4580619,2.6638795,3.7842393,2.0903633
1442658775000,8.008,3.6194771,2.5722633,2.5725364,3.3087802
1442658835000,6.7990805,2.0934598,3.2362268,1.7351447,2.4352633
1442658895000,7.4518682,3.1403931,2.3883695,3.0723301,2.378368
1442658955000,7.9452125,4.3590636,2.0299278,2.4307037,2.5717583
1442659015000,7.8802071,2.7182418,2.6184814,3.7183511,3.0245984
1442659075000,8.1910999,3.4240344,3.4877708,3.1736266,3.1188794
1442659135000,8.269783,3.1832425,3.0230594,3.128048,2.8049124
1442659195000,8.0866674,2.9879153,2.5870936,2.8392603,3.5050581
1442659255000,6.1104249,3.1019411,1.5937301,2.4697559,2.0682515
1442659316000,6.6426688,2.5420222,2.088144,1.8097759,6.4911394
1442659376000,7.8862913,2.7234794,2.8651165,2.9679692,2.7288407
1442659436000,6.8629937,2.8958373,2.4244995,2.6941428,2.9283391
1442659496000,9.0324949,3.8675414,3.2894674,3.2641847,3.1728061
1442659556000,6.6652639,2.1490341,2.4425286,2.6065185,2.8267809
1442659617000,8.3317207,2.9471649,3.1808979,3.0392425,2.6075289
1442659678000,7.0942981,2.2318395,2.7140834,2.0906262,2.3548102
1442659738000,9.2952495,3.2621251,4.2508486,3.7982383,4.0353047
1442659798000,5.8117663,2.5609703,1.2922038,2.1481927,2.0879753
1442659858000,7.0375513,3.5609686,1.5513149,2.3937115,2.4068987
1442659918000,7.1170733,2.388827,2.5445551,2.5077429,2.7098826
1442659978000,7.676825,3.0179046,1.9755425,2.8794918,2.8375897
1442660039000,9.7952504,2.8059647,2.8089113,4.5989646,4.1449478
1442660100000,9.965951,3.4307257,3.0824197,3.9146636,4.027088
1442660161000,6.9124258,2.9616007,2.096805,3.0706555,1.821913
1442660221000,8.9572563,3.0352623,4.2920243,3.4764061,3.1548579
1442660281000,8.168429,2.765913,2.5904333,3.5782002,3.2944908
1442660341000,8.5229751,3.3811201,3.0601257,3.0888052,2.8514377
1442660401000,7.7918641,2.908693,2.765806,2.8251064,3.3343279
1442660462000,8.4129334,3.0398747,1.8269042,3.1682534,3.0198142
1442660523000,8.0966879,2.377952,4.7184997,2.6984457,2.8365577
1442660583000,10.9044451,4.1635566,4.5023821,3.8467819,3.5695942
1442660643000,6.3887072,2.873528,2.311099,1.8041199,2.9664161
1442660703000,8.4099882,3.4585898,2.6975807,2.9931258,2.7759786
1442660763000,7.6051679,2.6645588,2.5019401,3.1693884,2.7352061
1442660823000,8.4860831,1.9734781,2.6585704,3.7122651,2.8157941
1442660883000,10.1933161,3.8002733,4.4186571,3.639373,3.9415729
1442660944000,9.4974158,3.5865433,4.0016138,3.3605393,2.8965459
1442661004000,9.1761001,4.1687048,2.9678114,3.3033092,3.9031477
1442661064000,6.7419311,2.9000004,2.2384887,3.4285959,2.5088819
1442661124000,6.51399,2.7233757,1.4412202,1.8194215,2.4468919
1442661184000,6.6995197,2.902278,1.8603216,2.7464627,2.6285849
1442661244000,6.282205,2.0600998,1.8758651,1.9737157,2.6767833
1442661304000,8.0672882,3.0182754,2.6503471,3.2463143,3.2416401
1442661364000,8.8511221,2.9880588,2.2000448,4.2447121,3.2446507
1442661425000,7.602579,2.3435503,2.0269056,3.293043,3.5658014
1442661485000,8.4490267,3.421813,2.8000277,3.218259,3.4327933
1442661545000,7.9629338,2.7026271,2.5420372,2.7509624,3.1388271
1442661605000,10.1675638,4.5637541,3.4212095,3.212315,3.9673065
1442661666000,8.0675694,3.9560338,2.7962456,3.3949254,2.0235234
1442661726000,8.2953083,2.5524404,3.3984021,3.1096834,3.3427996
1442661786000,9.5470668,3.5476117,3.4036933,3.6212554,3.8270608
1442661847000,8.8902902,3.3556969,3.3290012,4.6394462,2.8805682
1442661908000,7.4518214,2.8081611,3.1640688,2.6187893,2.6518297
1442661968000,9.0748087,3.4522678,2.9511888,3.9386267,3.7827347
1442662028000,7.2606457,2.5031211,2.4432094,2.7595413,2.8564792
1442662088000,6.1011441,2.1192165,2.1985049,1.9995158,2.3563173
1442662148000,9.6308227,3.3439867,2.6688702,3.3463637,3.84014
1442662208000,7.0489319,2.0170161,2.2261103,2.9823251,2.846854
1442662269000,7.2705409,2.5343724,2.8048859,2.2161783,2.1237707
1442662329000,7.8831903,2.9420325,2.9972398,3.0756386,3.5433867
1442662389000,8.2454303,3.4528326,3.0298963,3.443742,3.0346887
1442662449000,8.978464,4.638421,3.1782708,3.0767543,3.0211887
1442662509000,8.247554,3.3952018,2.3686502,3.4617651,2.8274002
1442662569000,7.8107444,3.3327367,2.7900967,2.7963113,3.0465012
1442662629000,11.811209,3.3032176,2.2510732,2.6350494,3.277217
1442662690000,7.2425286,2.3447036,1.5561805,3.0961726,2.8566574
1442662750000,10.1426407,4.4958986,4.1100863,3.4908712,4.3109485
1442662810000,10.9357307,3.5362821,3.9532687,4.1241113,3.5045964
1442662870000,8.9127438,3.3510203,3.0135227,4.1289232,4.1510344
1442662930000,9.6729471,4.664502,2.7956443,4.2075682,4.3578972
1442662990000,8.8150044,3.3542974,3.7799327,3.3475007,3.4028055
1442663051000,9.7950674,3.6217352,3.0228515,3.6866031,3.1283531
1442663111000,3.9138799,11.6150348,1.4857346,1.1116612,1.6915473
1442663171000,7.2410361,2.7246115,2.5215023,3.0779395,2.431683
1442663231000,8.1241439,2.8261988,3.040695,2.7678023,2.8973791
1442663291000,7.9367043,3.3275949,2.7119543,2.799169,3.234616
1442663351000,7.3232942,2.5449412,2.8386738,3.0521371,1.9320646
1442663411000,8.3904373,2.7931081,2.8213187,3.4652696,3.0919704
1442663471000,8.7913636,3.6574339,3.2833293,2.6236582,2.7973289
1442663532000,9.4006213,3.1620345,2.7988402,3.8347561,3.5816304
1442663592000,8.5015217,3.0552017,2.9181765,3.6743941,2.6401629
1442663653000,7.8781157,2.8067081,2.7011942,2.5593795,2.8783513
1442663714000,7.5350344,3.2827486,2.4661184,3.0524785,2.0470981
1442663774000,7.0908981,2.6401691,2.0278572,2.9130915,2.4459587
1442663834000,7.0948766,3.3740753,2.2310001,2.5787453,2.1882948
1442663894000,5.5282301,2.2054711,1.9367123,2.3327748,2.6796164
1442663954000,8.6577935,3.6078655,3.4528638,3.0968956,2.3992116
1442664014000,9.1557582,3.5269686,2.4098006,3.8607479,3.4975816
1442664074000,8.0871409,3.5753197,2.7669262,2.5704072,2.7171633
1442664134000,9.8121693,3.602512,3.7174528,3.25547,3.5400841
1442664194000,7.059958,2.5672335,2.8818623,2.4728751,1.9827764
1442664254000,7.7419675,2.0522077,3.3896815,2.2839413,2.3556049
1442664314000,5.4079459,2.3317898,1.6827201,1.8762476,2.0594344
1442664374000,8.0440834,3.1004867,2.4409711,2.7563559,2.8372508
1442664434000,8.1927845,3.1867393,2.616808,3.1028017,3.581789
1442664495000,6.9548119,2.5670522,2.658172,3.218795,2.2922864
1442664555000,8.6603742,3.3483218,3.0625307,3.1614594,3.0661517
1442664615000,5.9108642,1.9468408,2.1942098,1.3407429,2.6686848
1442664675000,7.3997325,2.7254611,2.4479271,3.1260598,2.0807811
1442664735000,5.4599998,2.3636265,1.4056647,14.1142865,2.5621036
1442664795000,8.5989066,3.1647945,1.9405425,3.535534,3.220628
1442664855000,7.6631123,2.9491745,2.5167361,2.7530268,2.504029
1442664916000,4.030933,2.2485787,1.2426919,1.5797931,1.8921625
1442664978000,7.6437039,1.978059,2.7879352,3.2469454,3.3753452
1442665038000,9.6919105,3.4504593,3.7025228,2.9902253,4.3799824
1442665098000,8.5436964,3.0395899,3.3812648,3.1382821,2.8267201
1442665158000,8.0596458,3.0435391,2.3836946,2.6716037,3.0230696
1442665218000,7.9914642,1.9616071,2.0399705,3.3837783,3.4551418
1442665278000,6.9410616,2.3574959,2.1439266,2.7913751,3.0765338
1442665338000,8.2430078,3.1795929,3.337018,3.0491361,3.5714711
1442665399000,7.2405171,2.697218,3.6484809,2.5405498,2.0552997
1442665460000,9.8779281,3.4096432,3.1819624,3.7107058,4.0854908
1442665520000,8.3981992,3.2465935,2.833845,2.6325168,2.6116916
1442665580000,6.6662598,2.8989486,2.1833803,2.2844395,2.261414
1442665640000,7.839633,3.0086454,2.8010512,2.847125,3.4525864
1442665700000,9.7512296,3.576208,3.6844395,3.6979029,3.0868649
1442665760000,8.887259,2.5672474,3.1813708,3.2579096,3.0852817
1442665821000,9.0106973,3.0673175,3.828009,2.9476245,3.9169572
1442665881000,7.4671029,1.7626622,2.6929048,2.4379266,3.1418701
1442665941000,8.1893732,3.3388737,3.4444358,1.9744499,3.7798941
1442666001000,10.3033473,3.954738,3.3090564,2.703262,4.1840682
1442666061000,8.2027462,2.3444623,3.6566978,3.9820399,2.9179566
1442666121000,7.305469,2.8086327,2.8843263,1.92709,2.9850771
1442666181000,7.4155138,3.0829245,1.6783256,2.6300626,3.3196768
1442666241000,5.5459693,2.6736564,2.0740225,2.164213,1.8731882
1442666301000,7.965695,2.3913744,2.9422004,2.6504674,3.2694812
1442666361000,7.6251876,2.4026533,2.7819735,3.5755952,2.9665731
1442666421000,9.5566634,2.8535384,3.197409,4.0084831,4.2325037
1442666481000,6.7428917,2.7769013,3.3956165,2.0869757,2.3846414
1442666541000,7.4425711,3.2415604,2.6015985,3.241076,2.8454838
1442666601000,7.5843399,2.5787832,2.2509108,2.0623238,3.0362095
1442666662000,7.9601019,3.089861,2.5481876,2.8471021,3.0672838
1442666722000,8.5219029,3.5412515,3.5531298,3.5166053,3.4774944
1442666782000,7.6228208,3.1797879,2.5617928,3.0574965,2.8870225
1442666842000,8.3379677,3.4774927,2.8851168,2.7600896,3.0097924
1442666902000,8.4918721,3.1567709,2.5423825,2.9251441,3.6385357
1442666962000,8.1517806,3.5433147,2.6463596,2.7168839,2.3114489
1442667022000,8.2470338,3.5083533,2.8620165,2.6573958,3.0553678
1442667082000,9.2028583,3.2303562,3.7641843,4.0748079,3.9415096
1442667142000,9.5011009,3.9892566,1.9837007,3.8333906,3.7995801
1442667202000,11.6693297,3.9986432,3.9686339,4.3917788,4.0341119
1442667262000,9.212294,3.4154519,2.9852324,2.8536025,3.7776054
1442667322000,7.3991454,3.1486325,3.3083825,1.9863211,2.1770843
1442667382000,6.7446361,2.8650026,2.3125957,2.3670197,1.7860717
1442667442000,8.8841111,2.9106691,2.6406812,2.296005,3.898975
1442667502000,8.3901144,3.6628491,2.8635979,2.7614576,3.2375629
1442667562000,6.5383909,2.4559018,1.8165626,1.8516493,3.2258553
1442667622000,9.3124115,4.0970097,2.6683004,3.5387177,3.9086695
1442667682000,14.7163164,0.5480984,0.3855031,0.6482874,0.171586
1442667742000,1.634034,99.5775032,24.4107962,0.6082712,0.8180114
1442667802000,4.978782,1.8474558,1.1430422,62.2301769,16.1336574
1442667862000,7.9906811,3.5436391,2.4379476,3.5587335,2.8222318
1442667923000,7.2859252,2.8429296,2.6061805,2.8239005,2.9279086
1442667983000,8.3854229,3.0593803,2.2280309,3.540307,3.5929919
1442668043000,7.8758504,2.8359424,2.6675459,3.3823091,3.4470491
1442668103000,8.3349465,3.268448,3.2566521,3.1291612,3.5445882
1442668163000,9.2947254,3.4469875,2.7006343,3.8654116,3.3113799
1442668223000,10.094055,3.7473546,4.1409361,4.7416391,3.8839381
1442668283000,10.2621608,3.0867983,4.0179385,3.6449549,4.3782409
1442668344000,8.2946714,2.3046998,2.9577096,3.1090443,3.2112335
1442668404000,8.7176556,2.4037745,3.6532988,3.5850629,2.995392
1442668464000,7.204871,2.9023953,1.7763678,2.6350615,2.896468
1442668524000,7.5893004,2.7906559,3.7410644,2.8823131,2.8070244
1442668584000,7.8240701,2.9134018,2.8526941,3.452645,2.7462852
1442668644000,9.1197072,3.4767752,3.5656908,4.1910682,3.0042994
1442668704000,9.1489898,4.531737,2.8668988,3.6843293,3.5630127
1442668765000,7.0976987,3.2338703,2.0078419,2.4662521,2.5975832
1442668826000,6.9776324,3.392067,2.4811978,2.1399765,2.942636
1442668886000,6.9747184,2.2806757,2.6412744,2.8258482,2.4760447
1442668946000,7.9755216,2.5932564,2.2644125,2.5142432,3.4504406
1442669006000,8.8132632,3.662983,3.9777487,3.3832618,3.5440542
1442669066000,8.3596652,3.0284066,3.4931336,2.685027,3.5845406
1442669126000,7.3623452,3.7509124,2.5120456,3.1176886,2.6516291
1442669186000,5.1405244,1.1955099,1.5249941,2.3805363,2.0182932
1442669247000,6.9716595,2.4351334,2.1269287,2.5455688,3.7901765
1442669307000,8.2547859,3.8061361,2.4042265,3.0925388,3.5675588
1442669368000,9.083479,3.367402,2.6067317,3.4655594,3.8873798
1442669428000,7.6206612,3.42516,2.2400639,2.9877005,2.6212181
1442669488000,2.5721741,0.8495235,18.9619865,1.1316795,1.239775
1442669548000,8.8908117,3.5614079,3.1888499,2.8917943,3.2922483
1442669608000,7.3529812,2.6137903,1.685927,2.4362699,2.9115571
1442669668000,6.5151145,2.0600918,2.3082662,1.522788,2.9513944
1442669729000,9.9686712,4.1895464,3.2074017,3.4281629,4.0491435
1442669789000,7.4705005,2.3917717,1.7299523,2.7174248,2.6152543
1442669849000,8.5199691,3.0800612,2.986698,3.4384241,3.2333085
1442669909000,8.2747206,3.1106761,3.3090262,3.361259,2.3165625
1442669969000,8.006514,2.7757512,2.5560243,3.0212798,2.5497922
1442670029000,6.4030274,3.1805034,2.7483727,1.9060937,1.8041019
1442670089000,8.0734145,4.0167317,2.4519667,2.8431039,3.0992684
1442670150000,9.7400776,3.5890517,2.0013796,4.1532298,3.9650938
1442670210000,8.686172,4.5196935,3.3793592,3.5451888,3.2341864
1442670270000,9.4901213,2.6842242,3.3427033,3.0324065,3.5749274
1442670330000,7.4673351,2.0745272,2.1186801,2.7382318,3.3362231
1442670390000,7.8025883,2.6222073,3.1898115,3.2027756,2.5720612
1442670450000,8.4953643,3.187133,3.4240434,2.9577688,3.8001765
1442670511000,7.1594654,3.0556378,3.1415081,1.9685065,2.700631
1442670572000,8.7596194,2.2138182,3.3974537,3.0858807,3.4477968
1442670632000,14.057034,2.9524867,2.8820468,3.7219613,3.1279066
1442670692000,8.2167156,3.5446361,2.4145807,3.0045937,2.3759365
1442670752000,9.6524977,5.1938123,3.6996849,3.8477948,3.9427619
1442670812000,7.8287937,2.8787915,3.4024404,2.0107401,2.690741
1442670872000,10.0721469,3.8618995,2.7785138,4.191225,4.1158943
1442670933000,7.5121636,3.341912,2.6137901,3.1142139,2.6875437
1442670994000,9.3368055,3.2864025,3.2329102,3.0576588,3.9566724
1442671054000,7.5345089,3.3763332,3.0097955,2.6195032,2.3462998
1442671114000,7.5198541,3.7531361,2.4664018,2.7380558,2.1487449
1442671174000,7.0529472,2.3055483,2.2222334,2.7061256,3.3309533
1442671234000,8.4852052,3.8935546,2.9631726,2.4684442,4.1052243
1442671294000,7.0314112,2.012914,2.5690753,2.8194672,3.1089668
1442671354000,6.9946897,2.8371231,3.0557407,2.5865609,2.5514663
1442671414000,7.6340316,3.1246065,2.2039658,2.8317113,2.5836287
1442671474000,7.7045119,2.8973453,2.1224895,3.4337916,2.8738789
1442671534000,6.3090186,1.7817297,2.6186331,2.1305719,2.8886521
1442671594000,7.3874639,2.8949772,2.2581905,3.8282717,1.7207789
1442671654000,9.3845885,3.2038826,4.1499093,3.1964587,3.2416226
1442671714000,8.1889503,2.9603895,2.473945,2.9459927,2.868618
1442671774000,8.0157373,3.071838,2.2947573,3.0929969,3.0855234
1442671835000,9.8868364,3.5147401,3.1187024,3.9817761,4.7120774
1442671895000,7.791336,2.2368724,1.9346045,2.5733656,6.9260507
1442671955000,8.1748132,4.3073001,2.9265102,2.8967314,2.6224569
1442672015000,8.5689787,2.8757099,2.910752,3.7163637,2.8029418
1442672075000,7.9722621,3.653496,3.2732818,3.2389185,3.2903776
1442672135000,6.8676636,1.7237795,2.0080381,2.8210084,3.4936968
1442672195000,8.0236714,3.2882882,2.890437,3.387426,2.8348941
1442672255000,6.5507055,3.2674384,2.0021083,2.9528111,2.1519406
1442672315000,6.9274516,2.6360074,1.9270773,2.0536507,3.179411
1442672376000,7.2877015,2.3466384,1.7178137,3.4931358,3.4691902
1442672436000,8.0066911,3.0999361,2.2280582,3.1142468,3.4562504
1442672496000,9.4131632,3.8841552,3.4616556,4.0718914,8.0319618
1442672556000,8.0880417,3.1741324,2.9791455,2.5115335,3.5956391
1442672616000,7.197498,2.2517035,2.5016831,2.7646868,2.9746226
1442672676000,9.3494332,3.04875,3.8121926,4.0563002,4.019738
1442672736000,8.9174092,3.3038297,3.2346515,4.0920824,3.2432787
1442672797000,7.9471835,3.4136369,3.0525031,2.6927114,2.9304741
1442672858000,9.2521407,3.1348599,3.1587711,3.6721489,3.5224529
1442672918000,12.1703348,3.2643141,2.5761365,3.0547428,4.0715596
1442672978000,8.264043,2.665448,2.2637135,3.3113898,2.3268822
1442673038000,3.5406952,1.2382061,1.1980399,5.1397863,1.1667589
1442673098000,1.9165329,0.7254034,0.8357588,3.0447948,0.6500719
1442673158000,4.203135,1.5541509,1.8866218,4.6205974,1.787413
1442673218000,9.4000474,2.0495333,2.3001163,2.5413498,2.7615914
